Sample	CG01-1	CG06-6	CG05-5	CG04-4	CG03-3	CG02-2	CG13-13	CG12-12	CG11-11	CG10-10	CG08-8	CG07-7	CG09-9
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	-0.197064813284454	-0.226415129755801	-0.181824180605592	-0.210916043427457	-0.241983812429447	-0.21103616879228	-0.193203058542527	-0.173091842091241	6.83831706732838	-0.182822526357364	-0.18535948353829	6.82806507898453	-0.201369571352958
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	-0.197064813284454	5.33670191595604	-0.181824180605592	-0.210916043427457	5.03159310645875	-0.21103616879228	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	-0.197064813284454	-0.226415129755801	-0.181824180605592	-0.210916043427457	-0.241983812429447	-0.21103616879228	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	-0.197064813284454	-0.226415129755801	-0.181824180605592	6.0112191674573	-0.241983812429447	-0.21103616879228	4.78476256239087	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	-0.197064813284454	-0.226415129755801	-0.181824180605592	-0.210916043427457	4.65039807760048	-0.21103616879228	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	-0.197064813284454	5.09276204012095	-0.181824180605592	-0.210916043427457	-0.241983812429447	3.80512428595364	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	-0.197064813284454	5.83895688858657	4.16446720575993	-0.210916043427457	-0.241983812429447	-0.21103616879228	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	-0.197064813284454	-0.226415129755801	-0.181824180605592	-0.210916043427457	-0.241983812429447	-0.21103616879228	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	-0.197064813284454	-0.226415129755801	-0.181824180605592	-0.210916043427457	-0.241983812429447	-0.21103616879228	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	6.50073522707232	-0.226415129755801	-0.181824180605592	5.53733633732665	-0.241983812429447	5.52040299050047	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	-0.197064813284454	3.3822117608081	6.1730261845457	-0.210916043427457	-0.241983812429447	6.26512940505541	-0.193203058542527	-0.173091842091241	-0.179619771504583	-0.182822526357364	-0.18535948353829	-0.185987050647406	-0.201369571352958
